rs606231473	-	-	-	-	-
rs387906986	-	-	-	-	-
rs193920913	-	-	-	-	-
rs193920778	-	-	-	-	-
rs386833624	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs199882794	-	-	-	-	-
rs113082671	-	-	-	-	-
rs150454815	-	-	-	-	-
rs386833671	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs146902902	-	-	-	-	-
rs386833670	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833669	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833668	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs72937434	-	-	-	-	-
rs794727955	-	-	-	-	-
rs367820578	-	-	-	-	-
rs368106574	-	-	-	-	-
rs386833667	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs146002450	-	-	-	-	-
rs386833666	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833665	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833664	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs746043871	-	-	-	-	-
rs796052926	-	-	-	-	-
rs386833663	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833662	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833661	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs137852698	-	-	-	-	-
rs386833660	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833659	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs572153728	-	-	-	-	-
rs376715840	-	-	-	-	-
rs386833658	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833657	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833656	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833655	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833654	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs148412181	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833653	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs587781120	-	-	-	-	-
rs386833652	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833651	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs370069880	-	-	-	-	-
rs560471003	-	-	-	-	-
rs386833650	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833649	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833648	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833647	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs137852700	-	-	-	-	-
rs369186379	-	-	-	-	-
rs796052925	-	-	-	-	-
rs386833646	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs1800205	-	-	-	-	-
rs386833644	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs755565099	-	-	-	-	-
rs137852695	-	-	-	-	-
rs386833643	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs117284255	-	-	-	-	-
rs143235344	-	-	-	-	-
rs587781124	-	-	-	-	-
rs796052924	-	-	-	-	-
rs142894102	-	-	-	-	-
rs386833642	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs137852701	-	-	-	-	-
rs386833641	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833638	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833640	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833639	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833637	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs137852697	-	-	-	-	-
rs386833636	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs587781123	-	-	-	-	-
rs587781122	-	-	-	-	-
rs796052923	-	-	-	-	-
rs587780425	-	-	-	-	-
rs137852696	-	-	-	-	-
rs149945902	-	-	-	-	-
rs386833635	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs750533343	-	-	-	-	-
rs386833634	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833633	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833632	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs137852702	-	-	-	-	-
rs386833631	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833630	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833629	PMID: 21990111 	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub 2011 Nov 16. Review.	http://www.ncbi.nlm.nih.gov//pubmed/21990111
	PMID: 19302939 	Variant late infantile neuronal ceroid lipofuscinosis because of CLN1 mutations.	Simonati A, Tessa A, Bernardina BD, Biancheri R, Veneselli E, Tozzi G, Bonsignore M, Grosso S, Piemonte F, Santorelli FM.	Pediatr Neurol. 2009 Apr;40(4):271-6. doi: 10.1016/j.pediatrneurol.2008.10.018.	http://www.ncbi.nlm.nih.gov//pubmed/19302939
rs113394351	-	-	-	-	-
rs386833628	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833627	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833625	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs386833626	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs778256566	-	-	-	-	-
rs796052922	-	-	-	-	-
rs137852699	-	-	-	-	-
rs765938149	-	-	-	-	-
rs386833645	PMID: 21990111  [PubMed - indexed for MEDLINE]  	Update of the mutation spectrum and clinical correlations of over 360 mutations in eight genes that underlie the neuronal ceroid lipofuscinoses.	Kousi M1, Lehesjoki AE, Mole SE.	Hum Mutat. 2012 Jan;33(1):42-63. doi: 10.1002/humu.21624. Epub  2011 Nov 16.	http://www.ncbi.nlm.nih.gov/pubmed/21990111
rs796052927	-	-	-	-	-
rs587781125	-	-	-	-	-
rs7548758	PMID: 21108632 	Homozygous null mutations in ZMPSTE24 in restrictive dermopathy: evidence of genetic heterogeneity.	Ahmad Z, Phadke SR, Arch E, Glass J, Agarwal AK, Garg A.	Clin Genet. 2012 Feb;81(2):158-64. doi: 10.1111/j.1399-0004.2010.01580.x. Epub 2010 Nov 25.	http://www.ncbi.nlm.nih.gov//pubmed/21108632
	PMID: 19680556 	Genetic variation in healthy oldest-old.	Halaschek-Wiener J, Amirabbasi-Beik M, Monfared N, Pieczyk M, Sailer C, Kollar A, Thomas R, Agalaridis G, Yamada S, Oliveira L, Collins JA, Meneilly G, Marra MA, Madden KM, Le ND, Connors JM, Brooks-Wilson AR.	PLoS One. 2009 Aug 14;4(8):e6641. doi: 10.1371/journal.pone.0006641.	http://www.ncbi.nlm.nih.gov//pubmed/19680556
rs926830	PMID: 19680556  [PubMed - indexed for MEDLINE] PMCID: PMC2722017 	Genetic variation in healthy oldest-old.	Halaschek-Wiener J1, Amirabbasi-Beik M, Monfared N, Pieczyk M, Sailer C, Kollar A, Thomas R, Agalaridis G, Yamada S, Oliveira L, Collins JA, Meneilly G, Marra MA, Madden KM, Le ND, Connors JM, Brooks-Wilson AR.	PLoS One. 2009 Aug 14;4(8):e6641. doi: 10.1371/journal.pone.0006641.	http://www.ncbi.nlm.nih.gov/pubmed/19680556
rs147867849	PMID: 19680556  [PubMed - indexed for MEDLINE] PMCID: PMC2722017 	Genetic variation in healthy oldest-old.	Halaschek-Wiener J1, Amirabbasi-Beik M, Monfared N, Pieczyk M, Sailer C, Kollar A, Thomas R, Agalaridis G, Yamada S, Oliveira L, Collins JA, Meneilly G, Marra MA, Madden KM, Le ND, Connors JM, Brooks-Wilson AR.	PLoS One. 2009 Aug 14;4(8):e6641. doi: 10.1371/journal.pone.0006641.	http://www.ncbi.nlm.nih.gov/pubmed/19680556
rs11811211	PMID: 19680556  [PubMed - indexed for MEDLINE] PMCID: PMC2722017 	Genetic variation in healthy oldest-old.	Halaschek-Wiener J1, Amirabbasi-Beik M, Monfared N, Pieczyk M, Sailer C, Kollar A, Thomas R, Agalaridis G, Yamada S, Oliveira L, Collins JA, Meneilly G, Marra MA, Madden KM, Le ND, Connors JM, Brooks-Wilson AR.	PLoS One. 2009 Aug 14;4(8):e6641. doi: 10.1371/journal.pone.0006641.	http://www.ncbi.nlm.nih.gov/pubmed/19680556
rs312262683	PMID: 19645629  [PubMed - indexed for MEDLINE]  	LMNA, ZMPSTE24, and LBR are not mutated in scleroderma.	Gaudy-Marqueste C1, Boyer A, Navarro C, Rouzier C, Harley JR, Weiller PJ, Grob JJ, Levy N, De Sandre-Giovannoli A.	Genet Test Mol Biomarkers. 2009 Oct;13(5):635-9. doi: 10.1089/gtmb.2009.0021.	http://www.ncbi.nlm.nih.gov/pubmed/19645629
rs3765483	PMID: 19680556 	Genetic variation in healthy oldest-old.	Halaschek-Wiener J, Amirabbasi-Beik M, Monfared N, Pieczyk M, Sailer C, Kollar A, Thomas R, Agalaridis G, Yamada S, Oliveira L, Collins JA, Meneilly G, Marra MA, Madden KM, Le ND, Connors JM, Brooks-Wilson AR.	PLoS One. 2009 Aug 14;4(8):e6641. doi: 10.1371/journal.pone.0006641.	http://www.ncbi.nlm.nih.gov//pubmed/19680556
	PMID: 19645629 	LMNA, ZMPSTE24, and LBR are not mutated in scleroderma.	Gaudy-Marqueste C, Boyer A, Navarro C, Rouzier C, Harley JR, Weiller PJ, Grob JJ, Levy N, De Sandre-Giovannoli A.	Genet Test Mol Biomarkers. 2009 Oct;13(5):635-9. doi: 10.1089/gtmb.2009.0021.	http://www.ncbi.nlm.nih.gov//pubmed/19645629
rs187549487	PMID: 19680556  [PubMed - indexed for MEDLINE] PMCID: PMC2722017 	Genetic variation in healthy oldest-old.	Halaschek-Wiener J1, Amirabbasi-Beik M, Monfared N, Pieczyk M, Sailer C, Kollar A, Thomas R, Agalaridis G, Yamada S, Oliveira L, Collins JA, Meneilly G, Marra MA, Madden KM, Le ND, Connors JM, Brooks-Wilson AR.	PLoS One. 2009 Aug 14;4(8):e6641. doi: 10.1371/journal.pone.0006641.	http://www.ncbi.nlm.nih.gov/pubmed/19680556
rs281875360	PMID: 20101687  [PubMed - indexed for MEDLINE]  	Novel frameshifting mutations of the ZMPSTE24 gene in two siblings affected with restrictive dermopathy and review of the mutations described in the literature.	Smigiel R1, Jakubiak A, Esteves-Vieira V, Szela K, Halon A, Jurek T, Lévy N, De Sandre-Giovannoli A.	Am J Med Genet A. 2010 Feb;152A(2):447-52. doi: 10.1002/ajmg.a.33221.	http://www.ncbi.nlm.nih.gov/pubmed/20101687
rs281875361	PMID: 20635340 	Restrictive dermopathy and ZMPSTE24 mutations in Mennonites: Evidence for allelic heterogeneity.	Miner JH.	Am J Med Genet A. 2010 Aug;152A(8):2140-1; author reply 2142. doi: 10.1002/ajmg.a.33503. No abstract available. 	http://www.ncbi.nlm.nih.gov//pubmed/20635340
	PMID: 16297189 	Homozygous and compound heterozygous mutations in ZMPSTE24 cause the laminopathy restrictive dermopathy.	Moulson CL, Go G, Gardner JM, van der Wal AC, Smitt JH, van Hagen JM, Miner JH.	J Invest Dermatol. 2005 Nov;125(5):913-9.	http://www.ncbi.nlm.nih.gov//pubmed/16297189
rs121908094	PMID: 18435794  [PubMed - indexed for MEDLINE] PMCID: PMC2732118 	Severe mandibuloacral dysplasia caused by novel compound heterozygous ZMPSTE24 mutations in two Japanese siblings.	Miyoshi Y1, Akagi M, Agarwal AK, Namba N, Kato-Nishimura K, Mohri I, Yamagata M, Nakajima S, Mushiake S, Shima M, Auchus RJ, Taniike M, Garg A, Ozono K.	Clin Genet. 2008 Jun;73(6):535-44. doi: 10.1111/j.1399-0004.2008.00992.x. Epub  2008 Apr 22.	http://www.ncbi.nlm.nih.gov/pubmed/18435794
rs312262684	-	-	-	-	-
rs281875362	PMID: 20550970  [PubMed - indexed for MEDLINE]  	Skeletal phenotype of mandibuloacral dysplasia associated with mutations in ZMPSTE24.	Cunningham VJ1, D'Apice MR, Licata N, Novelli G, Cundy T.	Bone. 2010 Sep;47(3):591-7. doi: 10.1016/j.bone.2010.06.004. Epub  2010 Jun 13.	http://www.ncbi.nlm.nih.gov/pubmed/20550970
rs281875363	-	-	-	-	-
rs281875364	PMID: 21267004  [PubMed - indexed for MEDLINE] PMCID: PMC3110044 	Type B mandibuloacral dysplasia with congenital myopathy due to homozygous ZMPSTE24 missense mutation.	Ben Yaou R1, Navarro C, Quijano-Roy S, Bertrand AT, Massart C, De Sandre-Giovannoli A, Cadiñanos J, Mamchaoui K, Butler-Browne G, Estournet B, Richard P, Barois A, Lévy N, Bonne G.	Eur J Hum Genet. 2011 Jun;19(6):647-54. doi: 10.1038/ejhg.2010.256. Epub  2011 Jan 26.	http://www.ncbi.nlm.nih.gov/pubmed/21267004
